,Latitude,Longitude,numEntries,ID,FID,Field1,Field2,Field3,FullID,FullID_Str,OID_,OBJECTID_1,VALUE_11,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_41,VALUE_42,VALUE_43,VALUE_45,VALUE_46,VALUE_52,VALUE_71,VALUE_81,VALUE_82,VALUE_90,VALUE_95,FullID_1,Total,PctVALUE_11,PctVALUE_21,PctVALUE_22,PctVALUE_23,PctVALUE_24,PctVALUE_31,PctVALUE_41,PctVALUE_42,PctVALUE_43,PctVALUE_45,PctVALUE_46,PctVALUE_52,PctVALUE_71,PctVALUE_81,PctVALUE_82,PctVALUE_90,PctVALUE_95
682,38.11522,-78.00256999999999,205,682,682.0,38.11522,-78.00256999999999,205.0,682.0,682.0,2407.0,1.0,1188000.0,2361600.0,292500.0,36000.0,0.0,20700.0,16855200.0,6946200.0,16981200.0,1429200.0,1614600.0,29700.0,109800.0,3458700.0,693900.0,1020600.0,15300.0,682.0,53053200.0,0.022392617000000004,0.044513809,0.005513334,0.000678564,0.0,0.000390174,0.317703739,0.13092895400000001,0.320078713,0.026938997000000003,0.030433602,0.000559815,0.0020696210000000002,0.065193052,0.013079324,0.019237294,0.00028839
683,38.11827,-76.635814,71,683,683.0,38.11827,-76.635814,71.0,683.0,683.0,1636.0,1.0,23803200.0,6914700.0,939600.0,153000.0,28800.0,326700.0,2336400.0,7971300.0,12709800.0,301500.0,378900.0,864900.0,110700.0,550800.0,24832800.0,19399500.0,1225800.0,683.0,102848400.0,0.23143967199999999,0.067231965,0.009135777,0.0014876260000000001,0.00028002400000000003,0.00317652,0.022716931,0.077505338,0.123578004,0.002931499,0.003684063,0.008409465,0.001076341,0.005355455,0.241450523,0.188622283,0.011918513
684,38.118611,-77.954167,83,684,684.0,38.118611,-77.954167,83.0,684.0,684.0,2408.0,1.0,7420500.0,13225500.0,2151900.0,450000.0,105300.0,284400.0,81229500.0,26102700.0,71206200.0,8549100.0,7419600.0,1557900.0,256500.0,44875800.0,8272800.0,6143400.0,171900.0,684.0,279423000.0,0.026556511,0.047331465,0.007701227,0.0016104620000000002,0.00037684800000000005,0.0010178119999999999,0.290704416,0.09341643300000001,0.254832995,0.030595549,0.02655329,0.005575418,0.000917963,0.160601668,0.029606725,0.021986021,0.000615196
685,38.11915,-75.49705,608,685,685.0,38.11915,-75.49705,608.0,685.0,685.0,2409.0,1.0,4889700.0,34694100.0,9381600.0,1881000.0,424800.0,158400.0,8686800.0,82080900.0,38701800.0,3118500.0,510300.0,3216600.0,363600.0,2897100.0,310573800.0,383365800.0,2757600.0,685.0,887702400.0,0.005508265,0.039083031000000004,0.010568407,0.002118953,0.000478539,0.000178438,0.009785712,0.092464434,0.04359771900000001,0.0035130020000000003,0.000574855,0.003623512,0.000409597,0.0032635940000000003,0.34986252100000004,0.431862976,0.0031064459999999997
686,38.119444,-77.94555600000001,147,686,686.0,38.119444,-77.94555600000001,147.0,686.0,686.0,2410.0,1.0,7420500.0,13225500.0,2151900.0,450000.0,105300.0,284400.0,81229500.0,26102700.0,71206200.0,8549100.0,7419600.0,1557900.0,256500.0,44875800.0,8272800.0,6143400.0,171900.0,686.0,279423000.0,0.026556511,0.047331465,0.007701227,0.0016104620000000002,0.00037684800000000005,0.0010178119999999999,0.290704416,0.09341643300000001,0.254832995,0.030595549,0.02655329,0.005575418,0.000917963,0.160601668,0.029606725,0.021986021,0.000615196
687,38.12,-76.41,410,687,687.0,38.12,-76.41,410.0,687.0,687.0,1637.0,1.0,28414800.0,2230200.0,865800.0,366300.0,117000.0,63900.0,440100.0,3524400.0,3645000.0,6300.0,149400.0,166500.0,217800.0,500400.0,7125300.0,7452000.0,1564200.0,687.0,56849400.0,0.499825856,0.039229965,0.015229712,0.00644334,0.002058069,0.001124022,0.007741507,0.061995377000000004,0.064116772,0.000110819,0.0026279959999999996,0.0029287909999999996,0.003831175,0.008802204000000001,0.125336415,0.131083178,0.027514802
688,38.120278000000006,-75.908889,63,688,688.0,38.120278000000006,-75.908889,63.0,688.0,688.0,2411.0,1.0,157530600.0,7142400.0,1988100.0,268200.0,38700.0,496800.0,338400.0,15561000.0,3043800.0,686700.0,2700.0,1168200.0,203400.0,1604700.0,25563600.0,68289300.0,94581900.0,688.0,378508500.0,0.41618774700000005,0.018869854,0.005252458000000001,0.0007085710000000001,0.00010224299999999999,0.00131252,0.000894035,0.041111362,0.008041563,0.0018142260000000002,7.1332600000000005e-06,0.003086324,0.0005373719999999999,0.004239535,0.067537717,0.18041682,0.249880518
689,38.1222,-77.9847,149,689,689.0,38.1222,-77.9847,149.0,689.0,689.0,2412.0,1.0,201600.0,5951700.0,1368000.0,330300.0,81000.0,9000.0,48634200.0,12024000.0,33410700.0,3024900.0,3713400.0,33300.0,63900.0,23643900.0,4325400.0,3376800.0,116100.0,689.0,140308200.0,0.001436837,0.042418761,0.009749965,0.0023541029999999998,0.000577301,6.41445e-05,0.346624075,0.085697058,0.238123645,0.021558967999999998,0.026466022999999998,0.000237335,0.000455426,0.168514028,0.030827848999999997,0.024067018,0.000827464
690,38.12348,-76.34307,283,690,690.0,38.12348,-76.34307,283.0,690.0,690.0,1192.0,1.0,25747200.0,8471700.0,3366000.0,2084400.0,1884600.0,576000.0,7083000.0,7758000.0,7420500.0,20700.0,49500.0,426600.0,138600.0,390600.0,11652300.0,12870900.0,1789200.0,690.0,91729800.0,0.28068523,0.09235493800000001,0.036694727,0.022723259,0.020545123000000002,0.006279312,0.07721591,0.08457447900000001,0.080895194,0.000225663,0.000539628,0.004650615,0.0015109589999999999,0.004258158,0.12702851199999998,0.140313181,0.019505111999999998
691,38.126737,-76.6548027,37,691,691.0,38.126737,-76.6548027,37.0,691.0,691.0,1638.0,1.0,267300.0,7122600.0,6005700.0,1393200.0,613800.0,26100.0,27402300.0,2589300.0,20854800.0,188100.0,729000.0,0.0,33300.0,24988500.0,10447200.0,518400.0,270000.0,691.0,103449600.0,0.002583867,0.06885091900000001,0.058054357,0.013467428,0.005933324,0.000252297,0.26488550899999996,0.02502958,0.20159382,0.001818277,0.00704691,0.0,0.000321896,0.241552408,0.100988307,0.005011135999999999,0.002609967
692,38.12785,-79.49928,169,692,692.0,38.12785,-79.49928,169.0,692.0,692.0,2414.0,1.0,47700.0,3749400.0,494100.0,112500.0,8100.0,81900.0,61683300.0,6068700.0,29556000.0,964800.0,2111400.0,0.0,3600.0,11616300.0,166500.0,542700.0,283500.0,692.0,117490500.0,0.00040599,0.031912367000000004,0.004205446,0.000957524,6.89417e-05,0.0006970780000000001,0.525006703,0.051652687,0.251560764,0.008211728,0.017970815,0.0,3.06408e-05,0.09887012099999999,0.001417136,0.004619097,0.002412961
693,38.1293,-78.723823,9,693,693.0,38.1293,-78.723823,9.0,693.0,693.0,2415.0,1.0,159300.0,1091700.0,112500.0,1800.0,0.0,900.0,50609700.0,1624500.0,10493100.0,55800.0,168300.0,0.0,9900.0,1139400.0,0.0,0.0,0.0,693.0,65466900.0,0.002433291,0.016675602,0.0017184260000000001,2.74948e-05,0.0,1.37474e-05,0.773057835,0.024814066,0.16028099699999998,0.0008523389999999999,0.002570765,0.0,0.000151221,0.017404215,0.0,0.0,0.0
694,38.1311,-76.4934,2667,694,694.0,38.1311,-76.4934,2667.0,694.0,694.0,1639.0,1.0,6635700.0,5753700.0,743400.0,199800.0,75600.0,14400.0,9476100.0,7279200.0,46299600.0,1054800.0,501300.0,502200.0,39600.0,2416500.0,40841100.0,9033300.0,523800.0,694.0,131390100.0,0.050503805,0.043790971,0.0056579609999999995,0.0015206629999999998,0.000575386,0.000109597,0.072121872,0.055401434000000006,0.352382714,0.008028002,0.0038153559999999998,0.003822206,0.000301393,0.018391796999999998,0.310838488,0.068751755,0.0039866020000000005
695,38.1316,-76.71618000000001,1764,695,695.0,38.1316,-76.71618000000001,1764.0,695.0,695.0,1640.0,1.0,17022600.0,2278800.0,353700.0,25200.0,5400.0,87300.0,3551400.0,885600.0,11505600.0,216900.0,58500.0,221400.0,55800.0,407700.0,6017400.0,5306400.0,720000.0,695.0,48719700.0,0.349398703,0.046773687,0.0072598969999999995,0.000517245,0.000110838,0.001791883,0.072894538,0.018177452,0.23615909,0.0044519979999999995,0.0012007460000000001,0.004544363,0.001145327,0.008368278,0.123510613,0.108916927,0.014778416
696,38.1316,-75.89522,449,696,696.0,38.1316,-75.89522,449.0,696.0,696.0,2416.0,1.0,94039200.0,4312800.0,1240200.0,162900.0,8100.0,324900.0,158400.0,8289900.0,2058300.0,285300.0,1800.0,854100.0,163800.0,1017900.0,11383200.0,36169200.0,74328300.0,696.0,234798300.0,0.400510566,0.018368106000000002,0.00528198,0.000693787,3.44977e-05,0.001383741,0.0006746219999999999,0.035306474,0.008766247,0.001215085,7.66615e-06,0.00363759,0.00069762,0.00433521,0.04848076,0.154043705,0.316562343
697,38.132222,-77.8575,414,697,697.0,38.132222,-77.8575,414.0,697.0,697.0,2417.0,1.0,3689100.0,2628000.0,226800.0,37800.0,8100.0,900.0,10937700.0,6753600.0,15759000.0,877500.0,1285200.0,663300.0,45000.0,6404400.0,647100.0,1884600.0,6300.0,697.0,51854400.0,0.071143432,0.050680367000000004,0.004373785,0.0007289639999999999,0.000156207,1.7356300000000002e-05,0.210930991,0.1302416,0.303908636,0.016922383,0.024784782,0.012791586,0.000867814,0.123507359,0.012479172,0.036344071,0.000121494
698,38.1355,-75.751,1236,698,698.0,38.1355,-75.751,1236.0,698.0,698.0,2418.0,1.0,1623600.0,1710000.0,357300.0,135900.0,37800.0,14400.0,219600.0,4662000.0,833400.0,70200.0,1800.0,193500.0,22500.0,502200.0,11712600.0,19985400.0,3482100.0,698.0,45564300.0,0.03563316,0.037529382,0.007841666,0.002982598,0.000829597,0.000316037,0.004819563,0.10231694599999999,0.018290635,0.00154068,3.95046e-05,0.004246746,0.000493808,0.011021787,0.257056511,0.43861970899999997,0.076421672
699,38.13684,-79.49133,174,699,699.0,38.13684,-79.49133,174.0,699.0,699.0,2419.0,1.0,47700.0,3749400.0,494100.0,112500.0,8100.0,81900.0,61683300.0,6068700.0,29556000.0,964800.0,2111400.0,0.0,3600.0,11616300.0,166500.0,542700.0,283500.0,699.0,117490500.0,0.00040599,0.031912367000000004,0.004205446,0.000957524,6.89417e-05,0.0006970780000000001,0.525006703,0.051652687,0.251560764,0.008211728,0.017970815,0.0,3.06408e-05,0.09887012099999999,0.001417136,0.004619097,0.002412961
700,38.13705,-76.22787,27817,700,700.0,38.13705,-76.22787,27817.0,700.0,700.0,1193.0,1.0,761326200.0,190205100.0,97402500.0,38025000.0,12473100.0,7255800.0,576377100.0,14942700.0,274569300.0,6579900.0,6588900.0,14100300.0,4969800.0,102624300.0,171300600.0,134562600.0,25842600.0,700.0,2439145800.0,0.312128205,0.07798020900000001,0.039933037000000005,0.015589473999999999,0.005113716,0.00297473,0.236302848,0.006126202,0.11256781,0.002697625,0.002701315,0.005780835,0.002037517,0.04207386900000001,0.07022975,0.05516792,0.010594939
701,38.1378,-76.5058,1344,701,701.0,38.1378,-76.5058,1344.0,701.0,701.0,1641.0,1.0,28414800.0,2230200.0,865800.0,366300.0,117000.0,63900.0,440100.0,3524400.0,3645000.0,6300.0,149400.0,166500.0,217800.0,500400.0,7125300.0,7452000.0,1564200.0,701.0,56849400.0,0.499825856,0.039229965,0.015229712,0.00644334,0.002058069,0.001124022,0.007741507,0.061995377000000004,0.064116772,0.000110819,0.0026279959999999996,0.0029287909999999996,0.003831175,0.008802204000000001,0.125336415,0.131083178,0.027514802
702,38.13794,-75.81411,6843,702,702.0,38.13794,-75.81411,6843.0,702.0,702.0,2422.0,1.0,63612900.0,10331100.0,3879900.0,1654200.0,507600.0,203400.0,927000.0,18623700.0,6441300.0,324900.0,37800.0,931500.0,134100.0,2198700.0,58248900.0,95155200.0,52710300.0,702.0,315922500.0,0.201356029,0.032701375,0.012281176999999999,0.005236094,0.0016067229999999998,0.0006438290000000001,0.0029342640000000002,0.058950217,0.020388861,0.001028417,0.00011965,0.002948508,0.000424471,0.006959618000000001,0.184377181,0.30119792,0.166845666
703,38.138366999999995,-79.430133,69,703,703.0,38.138366999999995,-79.430133,69.0,703.0,703.0,2423.0,1.0,400500.0,2640600.0,121500.0,18900.0,0.0,9900.0,53041500.0,9389700.0,25692300.0,90000.0,477900.0,0.0,9900.0,10710900.0,370800.0,107100.0,67500.0,703.0,103149000.0,0.0038827329999999998,0.02559986,0.001177908,0.00018323,0.0,9.59777e-05,0.514222145,0.091030451,0.249079487,0.000872524,0.004633104,0.0,9.59777e-05,0.10383910699999999,0.0035948,0.0010383039999999999,0.0006543930000000001
704,38.138889,-77.895,226,704,704.0,38.138889,-77.895,226.0,704.0,704.0,2424.0,1.0,2592900.0,9100800.0,1697400.0,722700.0,255600.0,31500.0,33371100.0,8779500.0,33011100.0,3762000.0,2646900.0,198900.0,76500.0,46017000.0,6883200.0,2198700.0,149400.0,704.0,151495200.0,0.017115394,0.06007319,0.011204315,0.004770448,0.0016871820000000002,0.000207927,0.22027826600000003,0.057952330999999996,0.217901953,0.02483247,0.017471841000000002,0.001312913,0.000504966,0.30375219800000003,0.045435103,0.014513331,0.00098617
705,38.13902,-78.00667,175,705,705.0,38.13902,-78.00667,175.0,705.0,705.0,2425.0,1.0,201600.0,5951700.0,1368000.0,330300.0,81000.0,9000.0,48634200.0,12024000.0,33410700.0,3024900.0,3713400.0,33300.0,63900.0,23643900.0,4325400.0,3376800.0,116100.0,705.0,140308200.0,0.001436837,0.042418761,0.009749965,0.0023541029999999998,0.000577301,6.41445e-05,0.346624075,0.085697058,0.238123645,0.021558967999999998,0.026466022999999998,0.000237335,0.000455426,0.168514028,0.030827848999999997,0.024067018,0.000827464
706,38.141667,-77.929722,322,706,706.0,38.141667,-77.929722,322.0,706.0,706.0,2426.0,1.0,2592900.0,9100800.0,1697400.0,722700.0,255600.0,31500.0,33371100.0,8779500.0,33011100.0,3762000.0,2646900.0,198900.0,76500.0,46017000.0,6883200.0,2198700.0,149400.0,706.0,151495200.0,0.017115394,0.06007319,0.011204315,0.004770448,0.0016871820000000002,0.000207927,0.22027826600000003,0.057952330999999996,0.217901953,0.02483247,0.017471841000000002,0.001312913,0.000504966,0.30375219800000003,0.045435103,0.014513331,0.00098617
707,38.143611,-77.85555500000001,371,707,707.0,38.143611,-77.85555500000001,371.0,707.0,707.0,2427.0,1.0,3689100.0,2628000.0,226800.0,37800.0,8100.0,900.0,10937700.0,6753600.0,15759000.0,877500.0,1285200.0,663300.0,45000.0,6404400.0,647100.0,1884600.0,6300.0,707.0,51854400.0,0.071143432,0.050680367000000004,0.004373785,0.0007289639999999999,0.000156207,1.7356300000000002e-05,0.210930991,0.1302416,0.303908636,0.016922383,0.024784782,0.012791586,0.000867814,0.123507359,0.012479172,0.036344071,0.000121494
709,38.148333,-77.892778,278,709,708.0,38.148333,-77.892778,278.0,709.0,709.0,2428.0,1.0,1771200.0,5693400.0,460800.0,73800.0,5400.0,2700.0,21339000.0,11823300.0,30186000.0,3188700.0,2281500.0,490500.0,35100.0,29459700.0,5046300.0,2295900.0,85500.0,709.0,114238800.0,0.015504365,0.049837708,0.004033656,0.000646015,4.72694e-05,2.36347e-05,0.186792928,0.10349636,0.26423596899999996,0.027912582999999998,0.019971323,0.004293638,0.000307251,0.257878234,0.044173258,0.020097375,0.0007484319999999999
710,38.150999999999996,-76.4495,1370,710,709.0,38.150999999999996,-76.4495,1370.0,710.0,710.0,1642.0,1.0,41511600.0,18933300.0,11320200.0,5270400.0,1508400.0,108000.0,10351800.0,26874000.0,53995500.0,1232100.0,824400.0,1594800.0,534600.0,4256100.0,24222600.0,18603000.0,2109600.0,710.0,223250400.0,0.18594188399999997,0.08480746300000001,0.050706292,0.023607572,0.006756539000000001,0.000483762,0.046368562,0.120376044,0.24186070899999998,0.005518915,0.003692715,0.007143548,0.002394621,0.019064243999999998,0.10849969400000001,0.083327958,0.009449479
711,38.152120000000004,-76.64825,487,711,710.0,38.152120000000004,-76.64825,487.0,711.0,711.0,1643.0,1.0,613104300.0,6914700.0,939600.0,153000.0,28800.0,326700.0,2336400.0,7971300.0,12709800.0,301500.0,378900.0,864900.0,110700.0,550800.0,24832800.0,19399500.0,1225800.0,711.0,692149500.0,0.885797505,0.009990183,0.00135751,0.000221051,4.1609499999999995e-05,0.00047200800000000005,0.003375571,0.011516732,0.018362796,0.00043559999999999996,0.000547425,0.001249586,0.000159937,0.000795782,0.035877797999999995,0.028027904,0.001771005
712,38.15412,-75.75925,227,712,711.0,38.15412,-75.75925,227.0,712.0,712.0,2430.0,1.0,4672800.0,5757300.0,2502000.0,1177200.0,399600.0,38700.0,305100.0,9344700.0,3460500.0,114300.0,900.0,425700.0,45000.0,1198800.0,29954700.0,37538100.0,4006800.0,712.0,100942200.0,0.046291837999999995,0.05703561,0.024786462000000002,0.01166212,0.003958700999999999,0.000383388,0.003022522,0.09257476099999999,0.034281995,0.001132331,8.91599e-06,0.004217265,0.0004458,0.011876103,0.296751012,0.37187717299999995,0.039694003
713,38.1543,-76.6659,196,713,712.0,38.1543,-76.6659,196.0,713.0,713.0,1644.0,1.0,613104300.0,6914700.0,939600.0,153000.0,28800.0,326700.0,2336400.0,7971300.0,12709800.0,301500.0,378900.0,864900.0,110700.0,550800.0,24832800.0,19399500.0,1225800.0,713.0,692149500.0,0.885797505,0.009990183,0.00135751,0.000221051,4.1609499999999995e-05,0.00047200800000000005,0.003375571,0.011516732,0.018362796,0.00043559999999999996,0.000547425,0.001249586,0.000159937,0.000795782,0.035877797999999995,0.028027904,0.001771005
714,38.1576,-76.598,18487,714,713.0,38.1576,-76.598,18487.0,714.0,714.0,1645.0,1.0,1418961600.0,2632344300.0,1498682700.0,652538700.0,211881600.0,103275000.0,14495949000.0,746111700.0,5040732600.0,165293100.0,288706500.0,35140500.0,25442100.0,6825804300.0,2602209600.0,606222000.0,75469500.0,714.0,37424764800.0,0.037915044,0.070336963,0.040045213999999996,0.017436013,0.005661535,0.002759536,0.387335741,0.01993631,0.13468976,0.004416677,0.007714316999999999,0.0009389639999999999,0.00067982,0.182387367,0.069531756,0.016198418,0.002016566
715,38.157959999999996,-79.47326,174,715,714.0,38.157959999999996,-79.47326,174.0,715.0,715.0,2431.0,1.0,47700.0,3749400.0,494100.0,112500.0,8100.0,81900.0,61683300.0,6068700.0,29556000.0,964800.0,2111400.0,0.0,3600.0,11616300.0,166500.0,542700.0,283500.0,715.0,117490500.0,0.00040599,0.031912367000000004,0.004205446,0.000957524,6.89417e-05,0.0006970780000000001,0.525006703,0.051652687,0.251560764,0.008211728,0.017970815,0.0,3.06408e-05,0.09887012099999999,0.001417136,0.004619097,0.002412961
716,38.15818,-76.71786999999999,512,716,715.0,38.15818,-76.71786999999999,512.0,716.0,716.0,1646.0,1.0,612959400.0,8032500.0,1097100.0,225000.0,81000.0,101700.0,13027500.0,8164800.0,57805200.0,1271700.0,559800.0,723600.0,95400.0,2824200.0,46858500.0,14339700.0,1243800.0,716.0,769410900.0,0.796660666,0.010439805,0.001425896,0.000292432,0.000105275,0.000132179,0.016931785,0.010611755,0.075129167,0.0016528229999999999,0.00072757,0.00094046,0.000123991,0.0036705999999999996,0.060901789000000005,0.018637246,0.001616561
717,38.1588,-76.7368,212,717,716.0,38.1588,-76.7368,212.0,717.0,717.0,1647.0,1.0,17022600.0,2278800.0,353700.0,25200.0,5400.0,87300.0,3551400.0,885600.0,11505600.0,216900.0,58500.0,221400.0,55800.0,407700.0,6017400.0,5306400.0,720000.0,717.0,48719700.0,0.349398703,0.046773687,0.0072598969999999995,0.000517245,0.000110838,0.001791883,0.072894538,0.018177452,0.23615909,0.0044519979999999995,0.0012007460000000001,0.004544363,0.001145327,0.008368278,0.123510613,0.108916927,0.014778416
718,38.16239,-76.40046,46,718,717.0,38.16239,-76.40046,46.0,718.0,718.0,1648.0,1.0,6635700.0,5753700.0,743400.0,199800.0,75600.0,14400.0,9476100.0,7279200.0,46299600.0,1054800.0,501300.0,502200.0,39600.0,2416500.0,40841100.0,9033300.0,523800.0,718.0,131390100.0,0.050503805,0.043790971,0.0056579609999999995,0.0015206629999999998,0.000575386,0.000109597,0.072121872,0.055401434000000006,0.352382714,0.008028002,0.0038153559999999998,0.003822206,0.000301393,0.018391796999999998,0.310838488,0.068751755,0.0039866020000000005
719,38.16278,-77.90694,260,719,718.0,38.16278,-77.90694,260.0,719.0,719.0,2432.0,1.0,1771200.0,5693400.0,460800.0,73800.0,5400.0,2700.0,21339000.0,11823300.0,30186000.0,3188700.0,2281500.0,490500.0,35100.0,29459700.0,5046300.0,2295900.0,85500.0,719.0,114238800.0,0.015504365,0.049837708,0.004033656,0.000646015,4.72694e-05,2.36347e-05,0.186792928,0.10349636,0.26423596899999996,0.027912582999999998,0.019971323,0.004293638,0.000307251,0.257878234,0.044173258,0.020097375,0.0007484319999999999
720,38.16517,-76.52,74,720,719.0,38.16517,-76.52,74.0,720.0,720.0,1649.0,1.0,28414800.0,2230200.0,865800.0,366300.0,117000.0,63900.0,440100.0,3524400.0,3645000.0,6300.0,149400.0,166500.0,217800.0,500400.0,7125300.0,7452000.0,1564200.0,720.0,56849400.0,0.499825856,0.039229965,0.015229712,0.00644334,0.002058069,0.001124022,0.007741507,0.061995377000000004,0.064116772,0.000110819,0.0026279959999999996,0.0029287909999999996,0.003831175,0.008802204000000001,0.125336415,0.131083178,0.027514802
721,38.16567,-76.41766,127,721,720.0,38.16567,-76.41766,127.0,721.0,721.0,1650.0,1.0,256500.0,4368600.0,1356300.0,165600.0,74700.0,4500.0,76618800.0,936900.0,14044500.0,995400.0,1179000.0,0.0,47700.0,7194600.0,399600.0,44100.0,10800.0,721.0,107697600.0,0.002381669,0.040563577999999996,0.012593595,0.001537639,0.000693609,4.17837e-05,0.711425324,0.008699358,0.130406806,0.009242545999999999,0.010947318999999999,0.0,0.000442907,0.066803717,0.003710389,0.00040948,0.000100281
722,38.1657,-76.4177,699,722,721.0,38.1657,-76.4177,699.0,722.0,722.0,1651.0,1.0,256500.0,4368600.0,1356300.0,165600.0,74700.0,4500.0,76618800.0,936900.0,14044500.0,995400.0,1179000.0,0.0,47700.0,7194600.0,399600.0,44100.0,10800.0,722.0,107697600.0,0.002381669,0.040563577999999996,0.012593595,0.001537639,0.000693609,4.17837e-05,0.711425324,0.008699358,0.130406806,0.009242545999999999,0.010947318999999999,0.0,0.000442907,0.066803717,0.003710389,0.00040948,0.000100281
723,38.16583,-76.50133000000001,47,723,722.0,38.16583,-76.50133000000001,47.0,723.0,723.0,1652.0,1.0,267300.0,7122600.0,6005700.0,1393200.0,613800.0,26100.0,27402300.0,2589300.0,20854800.0,188100.0,729000.0,0.0,33300.0,24988500.0,10447200.0,518400.0,270000.0,723.0,103449600.0,0.002583867,0.06885091900000001,0.058054357,0.013467428,0.005933324,0.000252297,0.26488550899999996,0.02502958,0.20159382,0.001818277,0.00704691,0.0,0.000321896,0.241552408,0.100988307,0.005011135999999999,0.002609967
724,38.166,-76.521,472,724,723.0,38.166,-76.521,472.0,724.0,724.0,1653.0,1.0,28414800.0,2230200.0,865800.0,366300.0,117000.0,63900.0,440100.0,3524400.0,3645000.0,6300.0,149400.0,166500.0,217800.0,500400.0,7125300.0,7452000.0,1564200.0,724.0,56849400.0,0.499825856,0.039229965,0.015229712,0.00644334,0.002058069,0.001124022,0.007741507,0.061995377000000004,0.064116772,0.000110819,0.0026279959999999996,0.0029287909999999996,0.003831175,0.008802204000000001,0.125336415,0.131083178,0.027514802
725,38.16667,-76.575,158,725,724.0,38.16667,-76.575,158.0,725.0,725.0,1654.0,1.0,1418961600.0,2632344300.0,1498682700.0,652538700.0,211881600.0,103275000.0,14495949000.0,746111700.0,5040732600.0,165293100.0,288706500.0,35140500.0,25442100.0,6825804300.0,2602209600.0,606222000.0,75469500.0,725.0,37424764800.0,0.037915044,0.070336963,0.040045213999999996,0.017436013,0.005661535,0.002759536,0.387335741,0.01993631,0.13468976,0.004416677,0.007714316999999999,0.0009389639999999999,0.00067982,0.182387367,0.069531756,0.016198418,0.002016566
726,38.169059999999995,-79.46398,85,726,725.0,38.169059999999995,-79.46398,85.0,726.0,726.0,2434.0,1.0,9000.0,484200.0,62100.0,24300.0,3600.0,0.0,29404800.0,2182500.0,13403700.0,10800.0,56700.0,0.0,0.0,3607200.0,191700.0,0.0,5400.0,726.0,49446000.0,0.000182017,0.009792501,0.0012559160000000002,0.000491445,7.28067e-05,0.0,0.594685111,0.04413906099999999,0.271077539,0.00021842,0.001146705,0.0,0.0,0.072952312,0.0038769570000000003,0.0,0.00010921
727,38.1715,-76.7656,344,727,726.0,38.1715,-76.7656,344.0,727.0,727.0,1655.0,1.0,606323700.0,2278800.0,353700.0,25200.0,5400.0,87300.0,3551400.0,885600.0,11505600.0,216900.0,58500.0,221400.0,55800.0,407700.0,6017400.0,5306400.0,720000.0,727.0,638020800.0,0.950319645,0.00357167,0.000554371,3.94971e-05,8.46367e-06,0.000136829,0.005566275999999999,0.0013880429999999998,0.018033268,0.000339958,9.16898e-05,0.000347011,8.745799999999999e-05,0.0006390069999999999,0.009431354,0.00831697,0.00112849
728,38.1744,-76.8056,799,728,727.0,38.1744,-76.8056,799.0,728.0,728.0,1656.0,1.0,605837700.0,5065200.0,1941300.0,542700.0,120600.0,198900.0,8645400.0,10152000.0,24712200.0,1029600.0,1271700.0,783000.0,102600.0,3801600.0,13038300.0,15226200.0,1684800.0,728.0,694153800.0,0.872771567,0.007296942,0.0027966420000000002,0.000781815,0.000173737,0.000286536,0.012454588999999999,0.014625001,0.035600467999999996,0.001483245,0.001832015,0.001127992,0.000147806,0.005476595999999999,0.018783013,0.021934908,0.0024271279999999998
729,38.17458,-77.602,1434,729,728.0,38.17458,-77.602,1434.0,729.0,729.0,2435.0,1.0,330300.0,5583600.0,1263600.0,683100.0,226800.0,109800.0,20396700.0,3476700.0,10161900.0,2543400.0,1973700.0,1359000.0,88200.0,5999400.0,2181600.0,5442300.0,81000.0,729.0,61901100.0,0.0053359309999999995,0.090201951,0.020413208000000002,0.011035345,0.0036639090000000003,0.0017737970000000001,0.329504645,0.056165399000000005,0.16416348,0.041088123,0.031884732,0.021954376,0.001424854,0.09691911800000001,0.035243316000000004,0.087919278,0.0013085389999999998
730,38.17467,-77.18661,6902,730,729.0,38.17467,-77.18661,6902.0,730.0,730.0,2437.0,1.0,42027300.0,277774200.0,84908700.0,32531400.0,10640700.0,5295600.0,1692159300.0,139291200.0,771007500.0,45161100.0,49118400.0,10830600.0,2152800.0,1158377400.0,297041400.0,99502200.0,10134000.0,730.0,4727953800.0,0.00888911,0.058751462000000004,0.017958868,0.006880651,0.002250593,0.001120062,0.35790521,0.029461202000000002,0.163074246,0.009551933,0.010388934,0.002290758,0.000455334,0.245006074,0.06282662900000001,0.02104551,0.0021434220000000003
731,38.175,-75.72361,2695,731,730.0,38.175,-75.72361,2695.0,731.0,731.0,2438.0,1.0,4672800.0,5757300.0,2502000.0,1177200.0,399600.0,38700.0,305100.0,9344700.0,3460500.0,114300.0,900.0,425700.0,45000.0,1198800.0,29954700.0,37538100.0,4006800.0,731.0,100942200.0,0.046291837999999995,0.05703561,0.024786462000000002,0.01166212,0.003958700999999999,0.000383388,0.003022522,0.09257476099999999,0.034281995,0.001132331,8.91599e-06,0.004217265,0.0004458,0.011876103,0.296751012,0.37187717299999995,0.039694003
